matja,T_s
1,2.249792044e-03
2,2.214959008e-03
3,2.222083975e-03
4,2.211416024e-03
5,2.215125016e-03
6,2.265958989e-03
7,2.213582979e-03
8,2.240291971e-03
9,2.244208008e-03
10,2.239833004e-03
11,2.266666037e-03
12,2.236959001e-03
13,2.263416012e-03
14,2.231624967e-03
15,2.249165962e-03
16,2.241958980e-03
17,2.237874956e-03
18,2.268291020e-03
19,2.241667011e-03
20,2.238541027e-03
21,2.657250036e-03
22,2.418415970e-03
23,6.577791995e-03
24,4.386166984e-03
25,2.278083994e-03
26,2.259208006e-03
27,2.241917013e-03
28,2.425874991e-03
29,6.357792008e-03
30,4.538916983e-03
31,2.234000014e-03
32,4.282958980e-03
33,6.356332975e-03
34,6.215707981e-03
35,2.237542009e-03
36,2.239916008e-03
37,2.236957953e-03
38,2.233334002e-03
39,2.234957996e-03
40,2.262374968e-03
41,2.240208967e-03
42,2.236165979e-03
43,2.240208967e-03
44,2.240875037e-03
45,2.233917010e-03
46,2.216417051e-03
47,2.104208048e-03
48,2.042874985e-03
49,2.079333004e-03
50,2.099750040e-03
51,2.103624982e-03
52,2.102790982e-03
53,2.099459001e-03
54,2.097541990e-03
55,2.231540973e-03
56,2.159124997e-03
57,2.126416017e-03
58,2.113208990e-03
59,2.112207992e-03
60,2.198750037e-03
61,2.165666956e-03
62,2.517832967e-03
63,2.226999961e-03
64,2.192208020e-03
65,2.236291999e-03
66,2.362291969e-03
67,2.556666965e-03
68,2.149500011e-03
69,2.074541000e-03
70,2.105541993e-03
71,2.053875010e-03
72,2.061875013e-03
73,2.153124951e-03
74,2.160208998e-03
75,2.233166015e-03
76,2.127791988e-03
77,2.050540992e-03
78,2.262083988e-03
79,2.071833005e-03
80,2.050457988e-03
81,2.087000001e-03
82,2.156333008e-03
83,2.149791981e-03
84,2.125915955e-03
85,2.107459004e-03
86,2.265333023e-03
87,2.083375002e-03
88,2.098041994e-03
89,2.066499961e-03
90,2.098958998e-03
91,2.099416044e-03
92,2.077459008e-03
93,2.063833002e-03
94,2.099167032e-03
95,2.049959032e-03
96,2.051625052e-03
97,2.051417017e-03
98,2.053457953e-03
99,2.053374948e-03
100,2.050959039e-03
101,2.050499956e-03
102,2.217166999e-03
103,2.045666974e-03
104,2.051207994e-03
105,2.092042007e-03
106,2.078166988e-03
107,2.152041998e-03
108,2.119249955e-03
109,2.142209036e-03
110,2.191250038e-03
111,2.045999980e-03
112,2.051125048e-03
113,2.081040991e-03
114,2.115458017e-03
115,2.247500001e-03
116,2.127250016e-03
117,2.087458037e-03
118,2.132416994e-03
119,2.066374989e-03
120,2.050250012e-03
121,2.084582986e-03
122,2.125917003e-03
123,2.065124980e-03
124,2.057166945e-03
125,2.086375025e-03
126,2.223250049e-03
127,2.062083979e-03
128,2.061082982e-03
129,2.084249980e-03
130,2.203499957e-03
131,2.064291970e-03
132,2.052665979e-03
133,2.129583037e-03
134,2.087874978e-03
135,2.106041997e-03
136,2.120416961e-03
137,2.151666966e-03
138,2.152582980e-03
139,2.108874964e-03
140,2.164167003e-03
141,2.276666986e-03
142,2.068583970e-03
143,2.062499989e-03
144,2.080500009e-03
145,2.082250023e-03
146,2.107292006e-03
147,2.050457988e-03
148,2.055208024e-03
149,2.166040998e-03
150,2.082042047e-03
151,2.057959035e-03
152,2.069041017e-03
153,2.079958969e-03
154,2.087582950e-03
155,2.045750036e-03
156,2.048042021e-03
157,2.202541975e-03
158,2.085749991e-03
159,2.065333014e-03
160,2.057457983e-03
161,2.102459024e-03
162,2.128499968e-03
163,2.051167015e-03
164,2.055583987e-03
165,2.150874992e-03
166,2.071874973e-03
167,2.045542002e-03
168,2.102874976e-03
169,2.089332964e-03
170,2.162209013e-03
171,2.090458991e-03
172,2.046208014e-03
173,2.144541999e-03
174,2.063042019e-03
175,2.175541013e-03
176,2.044249966e-03
177,2.181250020e-03
178,2.113416034e-03
179,2.046292007e-03
180,2.048208029e-03
181,2.136958006e-03
182,2.126708045e-03
183,2.173958987e-03
184,2.108625020e-03
185,2.137542004e-03
186,2.094083000e-03
187,2.048416995e-03
188,2.080874983e-03
189,2.220291004e-03
190,2.148374973e-03
191,2.118583943e-03
192,2.168375009e-03
193,2.165457990e-03
194,2.142667014e-03
195,2.107250039e-03
196,2.121749974e-03
197,2.582291025e-03
198,2.086499997e-03
199,2.074374992e-03
200,2.139707969e-03
201,2.197917027e-03
202,2.130625013e-03
203,2.111791982e-03
204,2.226084005e-03
205,2.080957987e-03
206,2.052916971e-03
207,2.070624963e-03
208,2.077499987e-03
209,2.132750000e-03
210,2.093625022e-03
211,2.106707951e-03
212,2.193124965e-03
213,2.076959005e-03
214,2.084915992e-03
215,2.051167015e-03
216,2.100249985e-03
217,2.100709011e-03
218,2.054875018e-03
219,2.071458031e-03
220,2.143958001e-03
221,2.048416005e-03
222,2.049750008e-03
223,2.046875015e-03
224,2.087083005e-03
225,2.055249992e-03
226,2.052084019e-03
227,2.061041014e-03
228,2.099459001e-03
229,2.047708025e-03
230,2.083916974e-03
231,2.054709010e-03
232,2.061625011e-03
233,2.056542027e-03
234,2.055457968e-03
235,2.064667002e-03
236,2.164707985e-03
237,2.055709017e-03
238,2.082457999e-03
239,2.053749980e-03
240,2.057583013e-03
241,2.053792006e-03
242,2.086458961e-03
243,2.046540962e-03
244,2.086249995e-03
245,2.069958020e-03
246,2.081541985e-03
247,2.117833006e-03
248,2.149458043e-03
249,2.153624955e-03
250,2.109082998e-03
251,2.150541986e-03
252,2.148500003e-03
253,2.050791983e-03
254,2.055332996e-03
255,2.062833984e-03
256,2.051207994e-03
257,2.061582985e-03
258,2.062083047e-03
259,2.050667012e-03
260,2.156750008e-03
261,2.163875033e-03
262,2.063082997e-03
263,2.066041983e-03
264,2.051249961e-03
265,2.161959012e-03
266,2.161665994e-03
267,2.109958965e-03
268,2.135624993e-03
269,2.054832992e-03
270,2.061665989e-03
271,2.047292015e-03
272,2.087375033e-03
273,2.054875018e-03
274,2.054416982e-03
275,2.043208049e-03
276,2.087292029e-03
277,2.054415992e-03
278,2.055333985e-03
279,2.049916016e-03
280,2.092166978e-03
281,2.116916992e-03
282,2.110874979e-03
283,2.105458989e-03
284,2.145833045e-03
285,2.084542008e-03
286,2.057250007e-03
287,2.053208009e-03
288,2.075000026e-03
289,2.054166980e-03
290,2.066707995e-03
291,2.047458023e-03
292,2.159583033e-03
293,2.115084033e-03
294,2.114041999e-03
295,2.130042005e-03
296,2.179250005e-03
297,2.136291994e-03
298,2.111749956e-03
299,2.102707978e-03
300,2.162124962e-03
301,2.123999991e-03
302,2.112708986e-03
303,2.109083987e-03
304,2.176250040e-03
305,2.108541958e-03
306,2.105041989e-03
307,2.099791018e-03
308,2.217250003e-03
309,2.077374957e-03
310,2.054832992e-03
311,2.050207986e-03
312,2.052625001e-03
313,2.076709003e-03
314,2.073290991e-03
315,2.099584031e-03
316,2.287707990e-03
317,2.055999998e-03
318,2.051416959e-03
319,2.047666989e-03
320,2.078957972e-03
321,2.145707957e-03
322,2.106249973e-03
323,2.129541012e-03
324,2.131999994e-03
325,2.054792014e-03
326,2.047500049e-03
327,2.085249987e-03
328,2.068292000e-03
329,2.053292003e-03
330,2.049000002e-03
331,2.042707987e-03
332,2.093875024e-03
333,2.057542035e-03
334,2.150207991e-03
335,2.141709032e-03
336,2.065083012e-03
337,2.069499984e-03
338,2.050000010e-03
339,2.081582963e-03
340,2.161166980e-03
341,2.119791985e-03
342,2.068333037e-03
343,2.044541994e-03
344,2.051832969e-03
345,2.054042008e-03
346,2.068665985e-03
347,2.046292007e-03
348,2.097333025e-03
349,2.055541030e-03
350,2.064875036e-03
351,2.054125012e-03
352,2.063374966e-03
353,2.068500035e-03
354,2.101875027e-03
355,2.109124966e-03
356,2.160208009e-03
357,2.050541982e-03
358,2.064917004e-03
359,2.067207999e-03
360,2.102833998e-03
361,2.073374984e-03
362,2.055124962e-03
363,2.055624966e-03
364,2.102083992e-03
365,2.118333010e-03
366,2.063833002e-03
367,2.058124985e-03
368,2.057750011e-03
369,2.060334024e-03
370,2.069000038e-03
371,2.037209051e-03
372,2.204459044e-03
373,2.055916993e-03
374,2.075208002e-03
375,2.065500012e-03
376,2.051749965e-03
377,2.127374988e-03
378,2.052750031e-03
379,2.047542017e-03
380,2.095999953e-03
381,2.052499971e-03
382,2.093875024e-03
383,2.080083010e-03
384,2.094500000e-03
385,2.063374966e-03
386,2.053208998e-03
387,2.045166038e-03
388,2.092959010e-03
389,2.085832995e-03
390,2.098832978e-03
391,2.062833984e-03
392,2.049374976e-03
393,2.054459008e-03
394,2.048541035e-03
395,2.044374996e-03
396,2.140792029e-03
397,2.128416032e-03
398,2.056875033e-03
399,2.049124974e-03
400,2.073582960e-03
