time,latitude,longitude,accuracy
0,41.3274903,19.8187337,5.43
1,41.3275097,19.8187114,5.33
2,41.3274999,19.8186608,5.14
3,41.3274812,19.8187131,5.10
4,41.3275025,19.8187116,5.71
5,41.3275322,19.8187087,5.23
6,41.3275176,19.8187239,5.56
7,41.3275033,19.8187196,5.05
8,41.3275046,19.8186899,5.50
9,41.3275211,19.8187253,5.31
10,41.3275083,19.8186993,5.44
11,41.3275176,19.8186806,5.52
12,41.3275330,19.8187178,5.10
13,41.3274977,19.8186879,5.16
14,41.3275275,19.8187339,5.17
15,41.3274940,19.8186516,5.03
16,41.3275061,19.8187180,5.18
17,41.3275241,19.8186858,5.30
18,41.3275288,19.8187079,4.97
19,41.3274922,19.8186854,5.13
20,41.3274926,19.8187002,5.74
21,41.3275045,19.8187061,5.24
22,41.3275463,19.8187312,5.79
23,41.3274754,19.8186852,5.38
24,41.3274970,19.8187408,5.29
25,41.3275006,19.8187110,5.05
26,41.3275005,19.8186996,5.47
27,41.3275506,19.8186905,4.97
28,41.3275140,19.8186772,5.62
29,41.3275004,19.8187005,5.41
30,41.3275336,19.8187174,5.09
31,41.3275105,19.8187220,5.41
32,41.3275249,19.8187192,5.02
33,41.3275065,19.8187188,5.22
34,41.3275246,19.8187147,5.23
35,41.3275146,19.8187128,4.91
36,41.3275035,19.8187178,5.26
37,41.3275340,19.8187500,5.44
38,41.3275061,19.8187040,6.01
39,41.3275066,19.8187300,4.97
40,41.3274999,19.8186418,4.93
41,41.3274992,19.8186966,5.87
42,41.3274870,19.8186974,4.98
43,41.3274907,19.8187205,5.45
44,41.3274723,19.8186771,6.03
45,41.3274939,19.8187267,5.01
46,41.3274866,19.8187083,5.07
47,41.3274798,19.8186952,4.91
48,41.3274915,19.8186954,5.02
49,41.3274781,19.8187265,5.03
50,41.3274916,19.8186978,5.57
51,41.3274927,19.8187141,5.45
52,41.3275157,19.8186740,5.11
53,41.3274719,19.8187292,5.34
54,41.3275028,19.8187161,5.55
55,41.3274931,19.8186963,5.78
56,41.3275049,19.8187338,5.00
57,41.3274997,19.8186951,5.32
58,41.3275127,19.8187682,5.89
59,41.3275178,19.8187312,5.00
60,41.3275345,19.8187378,5.24
61,41.3275551,19.8187300,5.05
62,41.3275205,19.8187349,5.46
63,41.3275242,19.8187251,5.16
64,41.3274745,19.8186974,5.01
65,41.3275252,19.8187259,5.57
66,41.3274932,19.8186943,5.51
67,41.3274975,19.8187426,5.31
68,41.3275292,19.8186994,4.95
69,41.3274847,19.8187080,5.18
70,41.3274953,19.8187089,5.03
71,41.3275098,19.8187151,5.48
72,41.3274999,19.8187040,5.18
73,41.3275222,19.8187298,5.14
74,41.3274908,19.8187041,5.52
75,41.3275016,19.8187000,5.04
76,41.3274918,19.8186915,5.12
77,41.3275247,19.8187135,4.90
78,41.3274947,19.8186996,4.94
79,41.3275063,19.8187249,5.18
80,41.3274955,19.8187218,5.27
81,41.3275295,19.8186683,5.03
82,41.3274950,19.8186874,5.76
83,41.3275104,19.8186683,5.33
84,41.3275229,19.8187072,5.41
85,41.3275089,19.8187141,5.23
86,41.3275114,19.8187083,5.63
87,41.3274926,19.8187198,5.05
88,41.3274653,19.8187152,5.06
89,41.3275153,19.8187528,5.09
90,41.3274794,19.8186852,5.44
91,41.3275051,19.8187030,4.98
92,41.3274750,19.8186844,5.21
93,41.3274948,19.8187036,5.08
94,41.3274928,19.8187541,5.00
95,41.3275230,19.8187440,6.47
96,41.3275019,19.8186862,5.09
97,41.3274905,19.8187757,5.12
98,41.3275173,19.8187254,5.35
99,41.3274780,19.8187183,5.26
100,41.3275042,19.8186781,5.35
101,41.3274870,19.8186623,5.29
102,41.3275000,19.8187102,4.91
103,41.3275020,19.8187086,5.81
104,41.3275204,19.8187012,5.36
105,41.3275301,19.8187363,5.78
106,41.3275358,19.8186545,5.24
107,41.3275172,19.8187016,5.14
108,41.3275023,19.8187020,5.99
109,41.3274916,19.8187221,4.91
110,41.3274992,19.8187312,5.21
111,41.3275205,19.8187091,5.66
112,41.3274862,19.8187184,5.19
113,41.3275154,19.8187488,5.88
114,41.3275097,19.8187553,5.18
115,41.3274862,19.8186973,5.04
116,41.3274936,19.8187037,4.98
117,41.3274942,19.8187330,5.81
118,41.3274915,19.8187058,5.16
119,41.3275020,19.8187383,5.32
120,41.3274717,19.8186617,5.32
121,41.3274860,19.8187095,4.94
122,41.3275112,19.8187019,5.36
123,41.3275077,19.8187312,5.86
124,41.3274856,19.8187021,4.97
125,41.3275254,19.8186769,5.16
126,41.3275030,19.8186967,5.06
127,41.3274817,19.8187079,5.20
128,41.3274656,19.8187167,5.51
129,41.3274868,19.8187549,5.06
130,41.3274993,19.8187349,5.01
131,41.3275167,19.8186948,5.20
132,41.3275020,19.8186886,5.37
133,41.3275043,19.8186810,5.57
134,41.3274807,19.8186720,5.12
135,41.3275061,19.8186748,5.33
136,41.3275036,19.8187219,4.92
137,41.3275121,19.8186799,5.63
138,41.3274851,19.8187480,4.97
139,41.3274908,19.8186761,5.76
140,41.3275101,19.8186805,5.52
141,41.3274794,19.8186615,4.98
142,41.3274994,19.8187260,5.43
143,41.3275035,19.8187400,5.28
144,41.3275011,19.8186921,5.21
145,41.3274949,19.8187479,6.04
146,41.3274817,19.8187068,4.96
147,41.3274943,19.8187132,5.32
148,41.3274985,19.8187203,5.18
149,41.3274984,19.8186752,5.31
150,41.3274909,19.8187290,5.76
151,41.3275140,19.8186894,4.95
152,41.3274914,19.8187040,5.71
153,41.3274698,19.8187137,4.94
154,41.3274910,19.8187150,5.10
155,41.3275260,19.8187036,5.40
156,41.3275034,19.8187532,5.05
157,41.3274857,19.8187211,4.98
158,41.3274873,19.8187040,5.03
159,41.3274734,19.8186974,5.28
160,41.3275033,19.8187595,5.00
161,41.3274843,19.8186972,5.07
162,41.3274822,19.8187263,5.03
163,41.3275069,19.8187215,5.57
164,41.3275249,19.8187141,5.01
165,41.3274976,19.8187303,4.94
166,41.3275073,19.8187259,5.36
167,41.3275053,19.8187071,5.90
168,41.3274532,19.8187344,6.10
169,41.3274902,19.8186327,4.92
170,41.3274915,19.8187347,5.39
171,41.3274658,19.8186805,6.18
172,41.3274912,19.8187232,5.57
173,41.3275055,19.8187188,5.36
174,41.3275090,19.8187125,6.08
175,41.3274616,19.8187136,5.16
176,41.3275234,19.8186755,5.18
177,41.3274741,19.8187166,5.34
178,41.3274801,19.8187037,5.68
179,41.3275091,19.8187209,4.95
180,41.3274904,19.8187009,4.99
181,41.3274870,19.8187455,5.73
182,41.3274822,19.8186921,5.32
183,41.3274830,19.8186869,5.16
184,41.3274832,19.8187281,5.36
185,41.3274970,19.8187306,5.16
186,41.3274800,19.8187053,5.40
187,41.3274975,19.8186316,5.44
188,41.3274923,19.8187399,4.97
189,41.3275027,19.8186901,6.35
190,41.3274702,19.8187130,5.12
191,41.3275007,19.8186687,5.04
192,41.3274970,19.8187032,5.43
193,41.3274907,19.8186811,5.26
194,41.3274874,19.8186904,5.23
195,41.3274799,19.8186784,5.52
196,41.3274876,19.8186649,4.93
197,41.3274805,19.8187140,5.46
198,41.3274573,19.8187086,5.22
199,41.3274925,19.8187315,4.95
200,41.3274963,19.8186893,5.37
201,41.3274790,19.8187262,4.91
202,41.3274889,19.8187200,5.25
203,41.3275015,19.8186976,5.27
204,41.3275009,19.8187080,5.95
205,41.3274958,19.8186998,4.93
206,41.3274672,19.8186931,4.93
207,41.3274793,19.8186676,5.15
208,41.3274939,19.8187328,5.23
209,41.3274813,19.8186804,5.11
210,41.3274864,19.8187106,5.85
211,41.3275289,19.8187039,5.10
212,41.3274726,19.8186692,4.98
213,41.3274722,19.8187181,5.67
214,41.3274764,19.8186680,6.44
215,41.3274935,19.8186749,5.55
216,41.3274530,19.8186745,5.12
217,41.3274863,19.8186990,5.07
218,41.3274951,19.8186862,5.51
219,41.3274911,19.8186892,5.56
220,41.3275137,19.8186940,5.38
221,41.3274951,19.8186417,5.04
222,41.3275191,19.8187102,5.51
223,41.3274890,19.8186826,5.00
224,41.3275343,19.8186950,5.41
225,41.3274787,19.8187381,5.07
226,41.3274957,19.8186869,5.30
227,41.3274969,19.8187359,5.74
228,41.3274866,19.8187014,5.18
229,41.3275223,19.8186914,4.94
230,41.3274737,19.8186985,5.05
231,41.3274979,19.8187338,4.93
232,41.3275100,19.8186709,4.93
233,41.3274703,19.8187130,5.61
234,41.3274999,19.8187452,4.98
235,41.3274605,19.8186902,5.06
236,41.3274868,19.8187320,5.38
237,41.3274884,19.8186588,5.06
238,41.3274663,19.8186990,5.26
239,41.3275074,19.8186843,5.15
240,41.3275344,19.8187286,5.74
241,41.3274890,19.8187326,5.08
242,41.3274878,19.8186779,5.17
243,41.3274967,19.8186905,5.16
244,41.3274832,19.8186506,5.59
245,41.3274969,19.8187041,5.64
246,41.3274758,19.8186905,5.37
247,41.3274572,19.8186557,5.38
248,41.3274695,19.8186717,5.06
249,41.3274917,19.8186857,6.46
250,41.3274886,19.8186991,5.52
251,41.3275025,19.8187319,5.32
252,41.3274716,19.8187110,5.12
253,41.3275083,19.8186945,5.04
254,41.3274930,19.8186884,4.90
255,41.3275179,19.8187026,5.04
256,41.3274928,19.8186800,5.67
257,41.3274856,19.8187192,5.09
258,41.3274593,19.8187274,5.16
259,41.3274856,19.8186962,5.35
260,41.3274779,19.8186863,5.15
261,41.3274824,19.8187374,5.45
262,41.3274804,19.8186641,5.34
263,41.3274958,19.8187033,5.53
264,41.3274651,19.8186872,4.93
265,41.3275090,19.8186793,5.38
266,41.3274973,19.8186812,5.19
267,41.3275073,19.8187261,5.30
268,41.3274863,19.8187078,4.90
269,41.3274647,19.8186895,5.14
270,41.3275181,19.8187020,5.83
271,41.3274902,19.8186615,5.26
272,41.3274755,19.8186477,5.09
273,41.3274664,19.8187087,5.70
274,41.3275116,19.8187083,6.01
275,41.3275100,19.8186995,5.13
276,41.3275122,19.8186476,4.96
277,41.3274788,19.8186752,5.09
278,41.3274914,19.8186752,5.78
279,41.3275250,19.8187068,4.91
280,41.3275079,19.8187013,4.99
281,41.3275151,19.8187032,4.92
282,41.3274881,19.8187071,5.15
283,41.3275059,19.8187190,6.25
284,41.3274712,19.8186898,5.27
285,41.3275157,19.8186792,5.07
286,41.3274668,19.8186972,5.62
287,41.3274849,19.8186778,5.65
288,41.3275070,19.8187113,5.84
289,41.3274899,19.8186667,5.12
290,41.3274914,19.8187167,5.18
291,41.3274977,19.8187058,5.34
292,41.3275028,19.8186978,5.42
293,41.3275269,19.8187160,5.00
294,41.3275002,19.8186703,5.42
295,41.3274914,19.8186782,5.26
296,41.3275261,19.8186944,5.07
297,41.3275200,19.8186760,4.94
298,41.3274920,19.8187096,5.12
299,41.3274947,19.8186947,4.93
300,41.3275618,19.8186879,5.13
301,41.3275235,19.8187016,5.55
302,41.3275102,19.8187022,5.31
303,41.3274838,19.8186600,5.69
304,41.3274979,19.8186899,6.21
305,41.3274703,19.8187269,4.95
306,41.3274695,19.8187009,6.13
307,41.3275003,19.8186987,5.19
308,41.3275043,19.8187246,5.15
309,41.3274675,19.8187421,6.51
310,41.3275220,19.8187058,4.98
311,41.3275012,19.8186537,5.07
312,41.3274667,19.8186676,5.41
313,41.3275007,19.8186550,5.26
314,41.3274970,19.8186624,5.36
315,41.3275134,19.8187109,5.32
316,41.3275253,19.8187244,5.53
317,41.3275216,19.8186865,5.82
318,41.3274911,19.8187263,5.53
319,41.3275093,19.8187436,5.30
320,41.3275241,19.8186891,4.94
321,41.3275029,19.8186625,5.35
322,41.3274935,19.8186778,5.91
323,41.3274745,19.8187020,5.06
324,41.3275217,19.8186755,4.99
325,41.3274993,19.8186990,5.65
326,41.3275081,19.8186977,5.17
327,41.3275083,19.8186901,5.79
328,41.3275223,19.8186744,4.91
329,41.3275229,19.8186857,4.94
330,41.3274892,19.8186516,5.02
331,41.3275251,19.8187332,5.17
332,41.3275121,19.8187018,5.53
333,41.3275477,19.8186630,5.46
334,41.3275396,19.8186625,5.52
335,41.3275215,19.8186781,5.13
336,41.3275114,19.8187176,5.58
337,41.3274983,19.8187197,5.57
338,41.3275268,19.8186748,5.26
339,41.3275124,19.8186595,4.91
340,41.3274988,19.8186872,5.01
341,41.3274814,19.8186665,5.03
342,41.3275296,19.8186842,5.53
343,41.3275199,19.8186593,5.64
344,41.3274983,19.8186982,5.08
345,41.3275085,19.8187209,5.33
346,41.3274977,19.8186736,4.97
347,41.3275255,19.8186755,5.12
348,41.3274735,19.8187170,5.82
349,41.3274852,19.8186886,5.16
350,41.3275042,19.8186958,4.98
351,41.3275145,19.8186865,4.96
352,41.3274906,19.8187194,5.61
353,41.3275149,19.8186770,5.00
354,41.3274999,19.8186842,5.27
355,41.3274995,19.8186739,4.98
356,41.3275091,19.8186946,5.11
357,41.3275358,19.8186959,4.99
358,41.3275045,19.8187326,5.49
359,41.3275047,19.8187020,5.25
360,41.3275599,19.8186669,5.50
361,41.3274854,19.8187125,5.32
362,41.3274847,19.8187213,5.23
363,41.3274948,19.8186593,4.96
364,41.3274738,19.8186884,5.66
365,41.3275029,19.8186759,5.90
366,41.3275204,19.8186500,5.39
367,41.3275363,19.8187043,5.19
368,41.3274921,19.8187352,5.03
369,41.3275377,19.8186741,4.97
370,41.3275391,19.8187027,5.51
371,41.3274929,19.8186737,4.98
372,41.3274968,19.8187084,5.70
373,41.3275243,19.8187012,5.15
374,41.3275210,19.8187302,5.52
375,41.3274947,19.8187011,5.19
376,41.3275074,19.8186905,5.07
377,41.3274914,19.8186936,4.96
378,41.3275191,19.8187309,5.13
379,41.3275236,19.8187035,5.63
380,41.3275241,19.8187053,5.79
381,41.3275070,19.8186852,4.99
382,41.3274873,19.8187500,5.13
383,41.3274940,19.8187354,5.37
384,41.3275330,19.8187318,5.54
385,41.3275075,19.8187474,4.96
386,41.3274860,19.8186897,5.64
387,41.3275151,19.8187057,5.62
388,41.3275379,19.8186756,4.98
389,41.3274877,19.8187079,5.50
390,41.3274972,19.8186733,5.15
391,41.3275207,19.8187068,5.02
392,41.3275226,19.8186810,5.60
393,41.3275522,19.8186769,4.99
394,41.3275125,19.8186808,5.15
395,41.3275092,19.8187139,5.61
396,41.3275336,19.8187118,5.74
397,41.3275056,19.8187244,5.75
398,41.3274849,19.8186894,5.05
399,41.3275196,19.8186634,5.28
