x_cm,y_cm,Bx_uT,By_uT,Bz_uT
-8,-8,20.059,-6.207,44.486
-6,-8,20.240,-6.076,44.705
-4,-8,20.327,-5.692,45.606
-2,-8,20.314,-6.061,46.135
0,-8,20.240,-5.771,46.050
2,-8,20.167,-5.949,45.429
4,-8,19.869,-6.129,45.427
6,-8,19.679,-6.116,44.175
8,-8,20.053,-5.705,44.092
-8,-6,20.237,-5.681,45.086
-6,-6,19.978,-6.141,45.651
-4,-6,20.268,-6.366,47.335
-2,-6,19.685,-5.637,48.632
0,-6,19.507,-5.994,49.987
2,-6,20.057,-5.820,48.291
4,-6,19.818,-5.767,46.375
6,-6,20.178,-5.746,45.419
8,-6,19.911,-5.640,44.344
-8,-4,20.229,-5.762,44.997
-6,-4,19.777,-5.698,46.475
-4,-4,20.257,-6.096,51.088
-2,-4,19.893,-6.118,58.413
0,-4,20.130,-5.940,63.202
2,-4,19.996,-6.193,59.255
4,-4,19.934,-6.181,50.744
6,-4,20.288,-6.460,47.050
8,-4,19.988,-6.331,45.263
-8,-2,20.206,-6.054,45.418
-6,-2,19.736,-6.407,47.912
-4,-2,19.608,-5.905,58.183
-2,-2,19.752,-6.415,92.098
0,-2,20.117,-5.662,136.592
2,-2,20.172,-5.951,91.741
4,-2,19.970,-6.706,58.530
6,-2,19.673,-6.729,48.605
8,-2,19.864,-6.475,45.353
-8,0,19.946,-5.955,45.553
-6,0,20.158,-6.558,49.592
-4,0,20.053,-5.730,63.688
-2,0,19.652,-5.796,136.614
0,0,20.552,-6.109,231.062
2,0,19.761,-6.334,135.880
4,0,19.953,-6.574,63.654
6,0,20.269,-5.719,50.036
8,0,19.792,-5.956,45.684
-8,2,19.947,-6.229,46.029
-6,2,19.902,-5.766,49.113
-4,2,19.798,-6.050,58.066
-2,2,19.757,-6.087,92.242
0,2,20.248,-5.851,137.024
2,2,20.834,-6.069,92.129
4,2,19.998,-5.518,58.527
6,2,20.038,-5.966,48.673
8,2,19.976,-5.785,46.018
-8,4,19.878,-5.766,44.935
-6,4,19.819,-6.058,46.871
-4,4,19.559,-5.685,50.452
-2,4,20.384,-5.782,58.103
0,4,20.061,-5.391,64.118
2,4,20.255,-5.817,58.494
4,4,20.271,-6.123,50.695
6,4,19.992,-6.071,46.945
8,4,20.252,-6.148,44.296
-8,6,19.598,-6.176,44.591
-6,6,19.912,-5.909,44.859
-4,6,19.451,-5.754,46.592
-2,6,19.837,-6.217,48.836
0,6,19.945,-6.381,49.717
2,6,19.561,-6.328,49.208
4,6,19.703,-5.554,46.841
6,6,20.269,-5.722,45.511
8,6,19.880,-5.452,44.974
-8,8,19.954,-6.297,43.896
-6,8,20.292,-6.074,44.662
-4,8,19.731,-5.980,45.226
-2,8,20.305,-5.837,45.734
0,8,19.898,-5.493,45.870
2,8,19.461,-5.786,45.645
4,8,19.835,-6.383,45.272
6,8,19.543,-5.578,44.278
8,8,20.017,-6.371,43.314
